登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"タマホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",2,,1,,3,,3,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.tamahome.jp/products/faq/,03-6408-1200,
"有限会社鳥越住建",2016/04/22,2016,"B登録","新築注文戸建住宅",17,,10,,6,,9,,0,,50,,"福岡県;佐賀県;長崎県;熊本県",,095-839-8223,
"株式会社　日本ハウスホールディングス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,100,44,0,57,0,62,0,58,0,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.nihonhouse-hd.co.jp/topics/zeh/,03-5215-9881,★★★★★☆
"パナソニックホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,62,,80,,83,,92,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://homes.panasonic.com/sumai/technology/kankyou.html#zeh,06-6834-5111,★★★★★★
"株式会社ヒノキヤグループ",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,0,,1,,11,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;鳥取県;島根県;岡山県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;鹿児島県",,080-4055-1496,
"株式会社　平野設計室",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",9,0,13,0,23,0,未,未,未,未,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,096-378-7091,
"フルマークハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",16,0,19,0,40,0,28,0,30,0,55,50,"佐賀県;長崎県",https://www.fm-house.jp/staffblog/each/7393/,0957-68-0222,★★★★☆☆
"株式会社プレースホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",17,0,18,0,28,0,34,0,未,未,50,50,"千葉県;東京都;神奈川県;福岡県;佐賀県;長崎県;熊本県",https://place-home.co.jp/news/?id=410,0952-52-7777,
"株式会社ブレス",2016/04/22,2016,"B登録","新築注文戸建住宅",86,,90,,100,,100,,未,,98,,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.blesshome.co.jp/zeh/index.html,096-243-7311,
"株式会社馬渡ホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",86,,100,,100,,80,,未,,75,,"福岡県;佐賀県;長崎県;熊本県",https://www.mawatari-home.jp/zeh/,0120-718-933,
"ミサワホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",42,,61,,77,,89,,93,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.misawa.co.jp/kodate/guide/zeh/,03-3349-8088,★★★★★★
"ヤベホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",13,,43,,62,,43,,未,,60,,"長崎県",https://yabehome.jp/company/sdgs,0957-25-3188,
"株式会社ヤマダホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅",17,,25,,27,,41,,45,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://yamadahomes.jp/products/lineup/net_zero_emergy/,06-6395-3422,★★★★☆☆
"悠悠ホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",30,0,20,0,32,0,94,0,85,0,50,50,"福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.yuyuhome.co.jp/sdgs/,0570-00-6995,★★★★★★
