登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社花村材木店",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,34,,未,,50,,"岐阜県;愛知県",https://www.marumo-hanamura.co.jp/attempt/zeh/index.html,058-391-2126,
"平田建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,20,0,未,未,50,50,"岐阜県;愛知県",https://www.ie-hirata.com/blog/778/,0575-22-5424,
"株式会社マルト",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",40,0,50,0,17,0,58,0,未,未,75,55,"福井県;岐阜県;三重県;滋賀県",https://www.maruto-s.com/service04/?id=zeh,0749-48-0313,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"オープンハウス・アーキテクト",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,1,,0,,0,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;京都府;大阪府;兵庫県;奈良県",https://oha.openhouse-group.com/2024-zeh-report/,03-6627-0203,
"株式会社三光工務店",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",25,0,23,0,16,0,80,0,60,0,75,50,"岐阜県;愛知県;三重県",,0586-51-7277,
"株式会社創建",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,34,0,未,未,80,50,"岐阜県;愛知県",,058-382-2238,
"高木建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"長野県;岐阜県;愛知県",,0573-68-2125,
"中部住研株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,12,0,13,0,37,0,未,未,75,75,"岐阜県;愛知県;三重県",https://www.chubujyuken.com/blog/slug-bd9fdf0118c534dd2221a45c4e3a84a9,059-352-1220,
"辻創建株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",http://www.tsujisoken.co.jp,052-901-1514,
"株式会社波多野工務店",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,5,,未,,60,,"岐阜県;愛知県",https://www.hatanokoumuten.co.jp/company#zeh,0587-53-5600,
"福田建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",25,,36,,36,,87,,66,,50,,"岐阜県;愛知県",https://www.fukutahouse.jp/blog/category1/190021,0575-24-8422,★★★★★☆
"株式会社和工務店",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,13,,未,,未,,未,,50,,"岐阜県;愛知県;三重県",https://www.g-yawaragi.jp/,052-485-5110,
"厚見建設工業株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県",https://www.atsumikensetsu.co.jp/img/ZEH-2024.pdf,058-271-7300,
"ウッド・アート・スタジオ株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",10,,12,,未,,未,,未,,100,,"岐阜県;静岡県;愛知県;三重県",https://www.morinotakumi.com/blog/,0564-73-2377,
"住宅情報館株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅",2,,3,,5,,7,,未,,50,,"宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;京都府;大阪府;奈良県",,042-704-7206,
"西濃建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,0,,10,,0,,未,,50,,"岐阜県;愛知県;三重県",https://seino-home.jp/news/885.html,058-274-9880,
"株式会社大安ハイム",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,60,,"岐阜県",http://www.haimu.co.jp/zeh,0584-64-3122,
"日本住建株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",8,0,4,0,16,0,31,0,未,未,50,50,"長野県;岐阜県;静岡県;愛知県;三重県",https://www.nipponjuken.co.jp/aboutus/zeh/,0566-74-1011,
"丸七ホーム株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",10,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",https://www.marushichi.co.jp/tips/%e7%9c%81%e3%82%a8%e3%83%8d%e3%81%a8%e5%89%b5%e3%82%a8%e3%83%8d%e3%81%a7%e3%80%81-%e4%bd%8f%e3%81%bf%e5%bf%83%e5%9c%b0%e3%81%ae%e8%89%af%e3%81%95%e3%81%a8%e3%82%a8%e3%83%8d%e3%83%ab%e3%82%ae%e3%83%bc/,0568-32-0757,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"アイジースタイルハウス",2016/07/08,2016,"B登録","新築注文戸建住宅",3,,18,,30,,42,,未,,55,,"岐阜県;静岡県;愛知県;三重県",https://www.e-igc.jp/methods/triple-heat/,053-466-4000,
"株式会社 ウイニングホーム",2016/07/08,2016,"B登録","新築注文戸建住宅",13,,50,,15,,50,,50,,60,,"岐阜県;愛知県",https://winning-home.com/zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99%e3%81%a8%e5%ae%9f%e7%b8%be%e3%81%ae%e3%81%8a%e7%9f%a5%e3%82%89%e3%81%9b/,058-246-8333,★★★★★☆
"エコソニック",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"岐阜県;愛知県;三重県",http://ecosonic.co.jp/,0574-49-7441,
"株式会社中日ホーム",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,100,"岐阜県;愛知県",http://www.chunichi-home.jp/,0572-24-0267,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"株式会社　丹羽工務店",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,10,,0,,0,,50,,"岐阜県;愛知県;三重県",https://www.niwakomuten.co.jp/topics/slug-d600e61b603476cdaafc702a55556644,0587-66-0550,
"株式会社野村建設",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",13,0,0,0,0,0,15,0,未,未,90,75,"岐阜県;愛知県;三重県",https://www.clasico-nomura.jp/clip/detail_2139_1_0_0.html,0585-32-2200,
"羽田建設株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,13,,未,,50,,"岐阜県;愛知県",https://www.hadanoie.jp/,058-246-9327,
"堀伊木材株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県",,058-324-2837,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"株式会社マスターズ",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",100,0,86,0,100,0,72,0,84,0,100,75,"岐阜県;愛知県;三重県",https://www.likehome-masters.com/,0568-68-9171,★★★★★★
"有限会社　良工組",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,80,80,"岐阜県;愛知県",https://cms.e.jimdo.com/app/se511a7855902186f/p474fa85046a5fdd3?cmsEdit=1,052-521-2231,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"アイディール",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"岐阜県;愛知県;三重県",https://www.aideal.co.jp/zeh,0566-62-4788,
"アイデザインホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",6,,19,,30,,31,,未,,50,,"岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県",https://www.ai-design-home.co.jp/,070-1315-5974,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社一光開発",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",75,0,未,未,未,未,未,未,未,未,100,100,"岐阜県;愛知県;三重県;滋賀県",http://www.id-house.com,0584-73-0152,
"イワクラゴールデンホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",http://www.iwakura-g-h.co.jp,052-654-1871,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"エクセレントホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",75,,74,,59,,54,,未,,85,,"岐阜県;愛知県;三重県",,0598-20-8800,
"株式会社大野工機",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,95,,"岐阜県;愛知県",http://www.oonoko-ki.com,0573-28-2328,
"株式会社岡山工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",20,0,19,0,10,0,25,0,50,0,50,50,"長野県;岐阜県;愛知県;三重県",https://www.joinus-home.jp/1645/,0120-932-760,★★★★☆☆
"小椋工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,未,未,未,未,100,75,"岐阜県;滋賀県",http://ogurakoumuten.jp/,0749-22-6753,
"株式会社　弘栄工務店",2016/06/17,2016,"B登録","新築注文戸建住宅",11,,20,,13,,20,,10,,50,,"岐阜県;愛知県",https://kouei-net.jp/mono-precious05/,0574-63-3939,
"株式会社　参建",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",75,0,84,0,73,0,90,0,80,0,75,75,"岐阜県;愛知県",https://3ken.jp/news/id6241/,0120-124-015,★★★★★☆
"大幸住宅株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"岐阜県;愛知県",http://daiko-j.com/information/index.html,058-382-1711,
"タカノホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",5,,83,,92,,100,,100,,50,,"富山県;石川県;福井県;岐阜県",https://takanohome.com/blog/36334/,076-466-4180,★★★★★★
"株式会社高橋建設",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",15,0,17,0,13,0,86,0,未,未,80,60,"岐阜県",https://takahashi-ks.com/zeh,0575-82-2282,
"栃井建設工業株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",34,,38,,29,,14,,未,,50,,"岐阜県",https://totii.co.jp/zeh/,058-252-0022,
"名古路建築株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,0,,75,,"岐阜県;愛知県;三重県",https://nakojinoie.jp/info/6285746,090-5458-8856,
"株式会社野田建設",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,25,,100,,0,,未,,50,,"岐阜県",https://www.nodakensetsu.co.jp/wp/wp-content/uploads/ZEH2024.pdf,0575-23-5555,
"株式会社不動産ＳＨＯＰナカジツ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,0,,36,,49,,80,,50,,"埼玉県;千葉県;岐阜県;静岡県;愛知県;福岡県;熊本県",https://nakajitsu.com/news/64841p/,0564-55-0015,★★★★★★
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"ミズタニハウス",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"岐阜県;愛知県;三重県",http://www.mizutani-h.com/zeh.html,0594-27-7100,
"ロイヤルウッド株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,2,,7,,84,,50,,"岐阜県;愛知県;三重県",https://royalwood.co.jp/contents/zeh.html,052-324-6770,★★★★★★
"株式会社アールプランナー",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",23,0,24,0,24,0,44,0,未,未,50,50,"埼玉県;東京都;岐阜県;静岡県;愛知県;三重県",https://www.arrgallery.jp/zeh/,052-957-5820,
"株式会社アイ工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,14,,32,,63,,62,,60,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.ai-koumuten.co.jp/concept/zeh/,06-6227-8288,★★★★★☆
"株式会社 イシカワ",2016/05/13,2016,"B登録","新築注文戸建住宅",6,,47,,71,,68,,80,,70,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;沖縄県",https://www.kk-ishikawa.com/wp-content/themes/ishikawa/assets/pdf/zeh_250517.pdf,0250-22-2000,★★★★★★
"伊藤建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",67,0,100,0,67,0,100,0,100,0,75,75,"岐阜県;愛知県",https://itokensetu.jp/blog/2024-2025,0587-93-2746,★★★★★★
"株式会社イトー住建",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"岐阜県;愛知県",http://www.itojuken.com,058-384-0558,
"株式会社 稲見建築設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,90,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.a173.org/2024/04/23/zeh%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a-2/,017-742-2636,
"株式会社イワイ",2016/05/13,2016,"B登録","新築注文戸建住宅",100,,100,,0,,0,,0,,75,,"岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.iwaiwoods.co.jp/wp-content/uploads/2022/04/ZEH_mokuhyo.pdf,06-4797-7888,
"株式会社AQ Group",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",41,0,50,0,57,0,69,0,未,未,75,50,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県",https://www.aqura.co.jp/about/technology1/,048-620-4500,
"岡本住建株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,35,,78,,73,,50,,"岐阜県;愛知県;三重県",,0584-83-2051,
"株式会社片桐建設",2016/05/13,2016,"B登録","新築注文戸建住宅",25,,0,,0,,0,,未,,50,,"山梨県;長野県;岐阜県;愛知県",https://www.katagiri-kensetsu.jp/magazine/%e7%92%b0%e5%a2%83%e3%81%b8%e3%81%ae%e5%8f%96%e3%82%8a%e7%b5%84%e3%81%bf%ef%bc%88%e4%bb%a4%e5%92%8c6%e5%b9%b4%e5%ba%a6%ef%bd%9a%ef%bd%85%ef%bd%88%e5%a0%b1%e5%91%8a%ef%bc%89/,0265-78-7181,
"株式会社ヴィーヴル",2016/05/13,2016,"B登録","新築注文戸建住宅",100,,34,,100,,未,,未,,100,,"岐阜県;愛知県",http://www.vivre11home.com,0568-68-7971,
"株式会社　　河村綜建",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県",http://ksouken.jp/publics/index/132/,0585-45-5935,
"株式会社　現代設計事務所",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,100,,50,,100,,未,,100,,"岐阜県;愛知県;三重県;滋賀県",http://gendai-arch.co.jp/archives/zeh/,0584-89-6663,
"サーラ住宅株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,10,,35,,58,,59,,50,,"岐阜県;静岡県;愛知県;三重県",https://sala-house.co.jp/topics/topics_20250526.pdf,0532-32-7272,★★★★★☆
"株式会社　ザファースト",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"岐阜県;愛知県;三重県",http://un-house.jp/img_etc/zeh/zeh.htm,052-875-7511,
"株式会社秀光ビルド",2016/05/13,2016,"B登録","新築注文戸建住宅",1,,1,,1,,12,,18,,50,,"宮城県;福島県;栃木県;群馬県;富山県;石川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県;香川県;愛媛県;高知県",https://shukobuild.com/wp/wp-content/themes/shukobuild2024/assets/pdf/common/zeh2025.pdf,0120-333-289,
"伸和建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",29,,未,,未,,未,,未,,50,,"岐阜県;愛知県",http://shinwa-kensetsu.jp,0575-21-6022,
"株式会社スズケンコーポレイション",2016/05/13,2016,"B登録","新築注文戸建住宅",100,,100,,67,,未,,未,,75,,"岐阜県;愛知県",http://www.suzuken-co.jp/,0120-59-7899,
"積水ハウス建設",2016/05/13,2016,"B登録","新築注文戸建住宅",18,,20,,14,,未,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.noie.sekisuihouse.co.jp/,06-6440-3340,
"有限会社たけひろ建築工房",2016/05/13,2016,"B登録","新築注文戸建住宅",20,,40,,19,,10,,未,,50,,"岐阜県;愛知県",,0574-24-3655,
"永森建設株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,4,0,96,0,98,0,100,0,50,50,"富山県;石川県;福井県;岐阜県;滋賀県",https://www.eshin-group.co.jp/blog/p15346/,0776-52-0007,★★★★☆☆
"株式会社　日建ホームズ",2016/05/13,2016,"B登録","新築注文戸建住宅",70,,86,,82,,87,,90,,90,,"岐阜県;愛知県;三重県",https://www.nikkenhomes.co.jp/,0586-24-3595,★★★★★★
"ネクストイノベーション株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅",27,,32,,33,,44,,未,,55,,"埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;熊本県",https://nextinnovation.co.jp/company/,03-4589-5557,
"ハウスエナジー株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",25,0,29,0,72,0,67,0,未,未,90,90,"岐阜県;愛知県;三重県;和歌山県",https://www.house-energy.co.jp/news/2023%e5%b9%b4%e5%ba%a6%e3%80%80zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e6%9b%b8/,052-769-1550,
"服部建工",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,100,"岐阜県;愛知県;三重県",https://www.h-kenkou.com/file-deta/2024report.pdf,0567-28-1678,
"バリアフリーホームズ株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,34,0,未,未,55,50,"岐阜県;愛知県;三重県",https://bfh916747146.wordpress.com/2024/04/14/zeh,059-368-3511,
"株式会社ビーシーホームズ",2016/05/13,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,50,0,未,未,70,50,"岐阜県;愛知県;三重県",http://www.bchomes.co.jp/info/pdf/2019zeh.pdf,052-363-0870,
"ひだまりほーむ　株式会社鷲見製材",2016/05/13,2016,"B登録","新築注文戸建住宅",16,,17,,36,,43,,32,,50,,"岐阜県;愛知県;三重県",https://hidamari-home.jp/insulation,058-278-7783,★★★★☆☆
"フェスティナ・レンテ",2016/05/13,2016,"B登録","新築注文戸建住宅",20,,38,,43,,48,,67,,80,,"岐阜県;愛知県;三重県",https://f-lente.com/11254/,058-374-3100,★★★★★☆
"株式会社フォレスト・オオモリ",2016/05/13,2016,"B登録","新築注文戸建住宅",40,,43,,95,,100,,100,,75,,"岐阜県;愛知県;三重県",https://forest-o.co.jp/topics/zeh_2024/,059-337-0780,★★★★★★
"株式会社福工房",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",71,,79,,84,,91,,未,,76,,"茨城県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県",https://www.fukukobo-shizuoka.net/company/,054-631-5878,
"古河林業",2016/05/13,2016,"B登録","新築注文戸建住宅",11,,12,,17,,27,,未,,50,,"宮城県;秋田県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県",https://www.furukawa-ringyo.co.jp/future/preference/,045-328-3910,
"株式会社丸統建",2016/05/13,2016,"B登録","新築注文戸建住宅",32,,27,,27,,40,,未,,50,,"岐阜県;愛知県",http://www.fiacehome-kamo.jp/about.php,0574-24-1255,
"株式会社　無添加計画",2016/05/13,2016,"B登録","新築注文戸建住宅",14,,15,,26,,未,,未,,80,,"宮城県;栃木県;埼玉県;千葉県;東京都;岐阜県;愛知県",https://www.re-trust.com/,048-711-8200,
"株式会社森住建",2016/05/13,2016,"B登録","新築注文戸建住宅",10,,未,,未,,未,,未,,50,,"岐阜県",,058-213-3149,
