登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"平林建築工房株式会社",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県;岡山県",https://hiraken.co.jp/about/#zeh,0791-56-5722,
"ライフデザインホーム",2018/05/18,2018,"B登録","新築注文戸建住宅,既存改修",36,0,27,0,67,0,92,0,未,未,60,60,"京都府;大阪府;兵庫県;奈良県",https://life-design-home.jp/sdgs/,0794-70-7882,
"リーフアーキテクチャ",2018/04/27,2018,"B登録","新築注文戸建住宅",100,,100,,0,,50,,未,,100,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://leaf-arc.com/zeh/,072-284-7144,
"建築工房　木楽な家",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://more-tec.com,0120-200-409,
"株式会社さくら不動産",2018/02/23,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",6,,3,,3,,29,,20,,60,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://sakurafudousan.co.jp/zeh%EF%BC%88%E3%82%BC%E3%83%AD%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BD%8F%E5%AE%85%EF%BC%89/,072-441-8761,
"株式会社砂村工務店",2018/02/23,2017,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,60,,"兵庫県",http://www.sunamura-k.com,079-264-0437,
"フェイスフルホーム株式会社",2018/02/23,2017,"B登録","新築注文戸建住宅,既存改修",70,0,未,未,未,未,未,未,未,未,90,90,"兵庫県",,0791-76-7050,
"株式会社M's house plan",2018/01/26,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,100,0,100,90,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://mshouse-plan.com/zeh/,06-6333-3991,★★★★★★
"シンヨウ建設　株式会社",2017/12/22,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",75,,75,,65,,55,,未,,75,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://shinyou.jp/zeh/,0721-52-2100,
"ドイツの家",2017/11/29,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県",https://doitsunoie.jp/zeh/,0794-72-1733,
"株式会社　徳網建設",2017/11/29,2017,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;鳥取県;岡山県",http://tokuami.com/download/what_is_ZEH_2024.pdf,0796-52-3259,
"フォレスト株式会社",2017/11/29,2017,"B登録","新築注文戸建住宅",100,,100,,100,,未,,未,,100,,"兵庫県",https://forest-ie.jp/item/item-wb/,079-267-1006,
"株式会社アイシス",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,55,"兵庫県",https://reform-isis.com/concept/,079-292-6003,
"株式会社　石川組",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",34,0,34,0,50,0,89,0,未,未,50,50,"京都府;大阪府;兵庫県;岡山県;徳島県;香川県;愛媛県;高知県",https://i-dessin-takamatsu.com/ig/news/,0875-25-4761,
"株式会社 樹",2017/10/27,2017,"B登録","新築注文戸建住宅",15,,0,,0,,未,,未,,50,,"兵庫県;徳島県",http://www.itsuki-co.net,088-635-9000,
"プレゼントデザイン",2017/10/27,2017,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,84,0,100,0,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://pleasant-design.com/zehaim-2/,082-569-8553,
"マルホーム",2017/10/27,2017,"B登録","新築注文戸建住宅",0,,10,,100,,88,,未,,50,,"大阪府;兵庫県;和歌山県",https://maruhome.jp/about,0120-638-600,
"関西不動産販売株式会社",2017/09/13,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,50,,"京都府;大阪府;兵庫県",https://kansaisan.co.jp/comodo_casa/zeh/,072-686-1015,
"広瀬産業株式会社",2017/08/25,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,15,0,未,未,70,50,"京都府;大阪府;兵庫県",https://housing.hirose-f.co.jp/news/news-501/,0773-27-3858,
"株式会社グリーンウッド",2017/08/04,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"富山県;石川県;福井県;長野県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0577-34-0162,
"西海建設株式会社",2017/08/04,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,70,60,"大阪府;兵庫県",,072-781-1230,
"株式会社ＳＤＩイドタセイイチアトリエ",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,100,100,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://grape.boy.jp/2022/04/1291/,072-962-1715,
"株式会社オーワンコーポレーション",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://o-onecorp.com/2025/06/09/2024%e5%b9%b4%e5%ba%a6%e3%80%80zeh%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,075-931-9500,
"株式会社川北工務店",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,80,50,"京都府;大阪府;兵庫県;奈良県",http://www.kawakitakoumuten.com/,0797-32-2540,
"株式会社藤久",2017/07/11,2017,"B登録","新築注文戸建住宅,既存改修",8,0,0,0,0,0,0,0,17,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0745-48-3910,
"ハマホーム株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅",50,,50,,未,,未,,未,,100,,"兵庫県;福岡県",http://www.hamagami.jp,078-907-5207,
"株式会社稔工務店",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://minori-k.com/build/,072-728-2611,
"リアルクラフト株式会社",2017/07/11,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://realcraft109.com/buy/?p=1968,0745-43-9319,
"株式会社ハナハウス",2017/06/14,2017,"B登録","新築注文戸建住宅,既存改修",11,0,0,0,未,未,未,未,未,未,70,90,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.hana-house.jp/,072-246-3066,
"荻野建設株式会社",2017/05/19,2017,"B登録","新築注文戸建住宅",58,,80,,89,,未,,未,,75,,"京都府;大阪府;兵庫県",http://o-kenhome.com/,0795-74-1113,
"大伸開発　株式会社",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,8,0,25,0,0,0,10,0,50,50,"京都府;大阪府;兵庫県",https://www.daishink.com/,072-686-1230,
"株式会社ナカタコーポレーション",2017/05/19,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,100,50,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.nakata.jp/,072-878-1515,
"株式会社 日本中央住販",2017/04/28,2017,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,0,,0,,42,,未,,80,,"京都府;大阪府;兵庫県;奈良県",https://home-ncj.co.jp/heartfull-village/column/zeh-estate_0220/,0742-30-3332,
"株式会社アイ建設",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-250-7890,
"株式会社Ａｎ.ｄ ｙｏｕ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,34,0,未,未,50,50,"兵庫県;徳島県",,0799-20-6043,
"有限会社石牧建築",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",43,0,100,0,72,0,100,0,未,未,50,50,"静岡県;愛知県;京都府;大阪府;兵庫県;奈良県;和歌山県",,053-523-9180,
"株式会社上杉工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",4,,17,,20,,40,,未,,80,,"兵庫県",https://uesugi-koumuten.com/item/content02/?_gl=1*y6yrkn*_gcl_au*MTc3MzY2ODE5MC4xNzQ4MjE2NzY1*_ga*MzU5MDYxNDA5LjE3NDgyMTY3NjU.*_ga_VKJ9L4YV78*czE3NDk3MDU1NjIkbzkkZzEkdDE3NDk3MDU3MTMkajYwJGwwJGgwhttps://uesugi-koumuten.com/news/250527-zeh-jissekihoukoku/,0796-22-0701,
"株式会社ＥＭＳＳ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,80,0,50,0,0,0,未,未,75,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",,072-234-2600,
"エルテオ・ホーム",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",17,,11,,17,,27,,未,,50,,"兵庫県",https://www.elteo.co.jp/,079-295-7017,
"大塚高史建築設計事務所",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;徳島県",https://otsuka-archi.com/whats-new/,090-6750-4610,
"カイ・ハウジング建設有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,100,,100,,100,,未,,100,,"兵庫県",https://www.kaihousing.com/company/zehjjisseki/,079-427-8855,
"株式会社寺西工務店",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,80,"兵庫県",http://www.teranishikoumuten.co.jp/,0799-65-0707,
"株式会社クリエイト・ジオイド",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,75,70,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0745-69-3427,
"ｋｅｎ－ｋｅｎ有限会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,045-222-8303,
"株式会社彩路",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,50,50,"京都府;大阪府;兵庫県;鳥取県;岡山県",http://sairo.co.jp,079-266-0050,
"松建築工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,100,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://tsurumiku.net/uncategorized/2025%e5%b9%b4%e5%ba%a6zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99-2/,06-6964-0696,
"株式会社スマイルホーム",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"大阪府;兵庫県",,078-981-6866,
"関口建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県;徳島県",https://sekiguchi-k.jp/about#zeh,088-623-5113,
"総合建設業 平和建設",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,60,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://heiwa-kensetsu.net/,06-6939-4741,
"有限会社大藤組",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,100,"埼玉県;千葉県;東京都;神奈川県;大阪府;兵庫県;岡山県;広島県;徳島県;香川県;愛媛県;高知県",,090-3211-9998,
"株式会社高階",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,25,,34,,0,,未,,50,,"兵庫県",https://kaiteki365.com/takashina_house/,0794-84-0260,
"高柴商事株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,20,0,34,0,0,0,0,0,50,50,"京都府;大阪府;兵庫県;奈良県;鳥取県",https://www.takashiba.info/news/news-3768/,079-664-1211,
"内藤電気株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,60,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県",http://www.naitou-denki.jp/,0774-88-5051,
"株式会社　長浜工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,70,,"兵庫県",http://www.na-tec.jp/,0799-52-0405,
"株式会社　久松産業",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県",https://www.hisamatsu-s.com/blog/category/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc/,079-222-2277,
"株式会社　穂の家",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県",,079-439-8233,
"株式会社誠工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,100,,"京都府;兵庫県",http://makoto-koumuten.com,0773-45-7227,
"株式会社マルイビルド",2017/03/17,2016,"B登録","新築注文戸建住宅",15,,15,,50,,44,,未,,55,,"東京都;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.fair-home.jp/wp-content/uploads/2025/06/ZEH2024.pdf,0749-57-0295,
"ＭＯＮＤＩＡＬ",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,55,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://mondial.co.jp/lineup/zeh/,072-922-8885,
"株式会社山寅組",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"京都府;兵庫県",http://www.yamatora-home.jp/page/index.php?mode=detail&page_id=0509df1d6448f8767d279c26f3577bce,0772-62-0308,
"UKEN",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"大阪府;兵庫県;和歌山県",https://www.uken-r.com/co_navi/85947b05994649f821aea2cd6cbbf7af-276.html,072-220-4651,
"株式会社リブランド",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,50,,75,,86,,未,,55,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.liveland.co.jp/column/418,06-6318-0061,
"株式会社　ワイツ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://waitsu.com/cp-bin/wordpress/wp-content/uploads/2024/05/1478ca4832688c0b7eb6e5f91891c0ef.pdf,0745-45-7918,
"株式会社和田塗建",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,58,60,"三重県;京都府;大阪府;兵庫県;奈良県",https://wadatoken.jp/uncategorized/zeh20240627,080-3542-0755,
"ＦＡＮＳ ｈｏｍｅ",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",100,100,100,0,100,0,未,未,未,未,100,100,"三重県;京都府;大阪府;兵庫県;奈良県",https://www.fans-home.co.jp,0742-51-2565,
"阿比野建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県",https://www.abino.co.jp/zeh_zeb.html,079-238-1690,
"株式会社　木村建設",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,0,,0,,0,,未,,60,,"三重県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.kimura-kensetsu.com/zeh/,0743-67-1703,
"株式会社コンフォート",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県",,079-243-0088,
"株式会社正南建設",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,0,0,未,未,75,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.shonan-c.jp/about/,06-6955-7084,
"株式会社スナガワ",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県",,079-448-3102,
"株式会社タイシンホーム",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県",,0120-184-491,
"南洲興産株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,100,50,"大阪府;兵庫県;奈良県;和歌山県",https://nanshugroup.co.jp/2021/04/26/zeh/,072-293-5599,
"ハイランドホームデザイン",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",16,,12,,6,,7,,未,,50,,"兵庫県",https://highland.ne.jp/column/column-6417,078-595-1180,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"畑尾工務店",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,75,75,"兵庫県",,079-335-4089,
"株式会社マイホームセンター",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,0742-45-6633,
"株式会社マルヤマ",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",87,0,69,0,80,0,100,0,100,0,85,80,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;岡山県",https://marumine.net/service/orderhouse/zeh,0742-51-1493,★★★★★★
"株式会社沖田工務店",2016/12/22,2016,"B登録","新築注文戸建住宅",40,,72,,75,,54,,67,,90,,"京都府;大阪府;兵庫県",https://x.gd/jvF3B,072-823-1780,★★★★★☆
"クリアホーム",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"京都府;大阪府;兵庫県;奈良県",,072-826-1368,
"株式会社近藤建設",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県",http://www.kondokensetsu.com/zeh/,0797-31-9131,
"studio8homes",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,75,75,"兵庫県",https://studio8homes.jp/blog/zeh%e5%a0%b1%e5%91%8a%e3%80%8e2024%e5%b9%b4%e5%ba%a6%e3%80%8f/,0795-38-7517,
"株式会社双実建設",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",,06-6849-7000,
"大松建設株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,34,,34,,0,,未,,50,,"兵庫県",https://www.daishou-kensetsu.co.jp/news/22259/,0790-62-4648,
"株式会社　谷英建築　RAVIHOUSE",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,60,,"京都府;兵庫県",,0773-24-0611,
"（有）丹陽社　一級建築士事務所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",50,50,0,100,100,0,0,0,未,未,100,90,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.tanyosha.co.jp/esg/,06-6764-1956,
"長水建築設計事務所",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,50,0,0,60,0,0,0,未,未,90,90,"兵庫県",https://na-archi.com/,079-233-5221,
"西方設計",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",25,0,34,0,59,0,100,0,75,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;大阪府;兵庫県",https://www.nisikata.co.jp/about/#abZEH,0185-52-9606,★★★★★★
"有限会社野崎工務店",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",100,0,未,未,未,未,未,未,未,未,100,100,"兵庫県",https://www.nozaki-komuten.com,079-669-1726,
"株式会社　ビリーブ",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,55,50,"兵庫県;岡山県;広島県",https://okayama-mukunoie.com/?page_id=106,086-463-2883,
"株式会社　宮本組",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,65,,"兵庫県",,079-237-0111,
"アドヴァンスアーキテクツ株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",12,,10,,4,,12,,未,,50,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.advance-architect.co.jp/news/2024/06/15034/,072-247-8751,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"住空間建築設計",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",40,0,25,0,100,0,未,未,未,未,90,80,"兵庫県",https://jyukukan-h.net/company/,079-284-0288,
"有限会社　ひまわり工房",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,23,,34,,未,,50,,"兵庫県",,0791-22-4771,
"株式会社松原工務店",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県",http://www.matsubara-k.com,0795-22-5998,
"株式会社　秋山住研",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",18,,未,,未,,未,,未,,56,,"大阪府;兵庫県;岡山県",http://www.aki-jyu.com/,0794-82-8540,
"井田産業株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,未,,60,,"兵庫県",https://www.idasangyo.co.jp/zeh-idasangyo,079-322-1005,
"株式会社クレストハウジング",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://cresthousing.jp/,0744-26-1166,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"有限会社フィールフォレスト",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",https://f-forest.com/house/zeh/index,072-785-5534,
"株式会社前田組",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://maedahome.com/,072-824-1866,
"株式会社安江工務店",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",73,0,62,0,74,0,67,0,未,未,80,75,"愛知県;兵庫県",https://www.yasue.jp/news/38646,0120-177-177,
"株式会社生穂建設",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",34,0,13,0,50,0,70,0,80,0,50,50,"兵庫県",https://ikuhokensetu.jp/guide/standard/,0799-64-0727,★★★★★☆
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"株式会社小田製材所",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"兵庫県",http://www.wl-home.jp,079-264-4881,
"株式会社ハウスクリエイション",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",12,0,100,0,未,未,未,未,未,未,70,50,"滋賀県;京都府;大阪府;兵庫県;奈良県",,075-581-0303,
"株式会社河原工房",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,60,"京都府;大阪府;兵庫県;奈良県",http://reform-renovation.jp/,072-668-7170,
