登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"株式会社　ミツヤホーミック",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,9,,5,,0,,未,,75,,"広島県",https://www.mituya-ho.com/zeh/,0824-63-2361,
"山尾工務店",2016/05/13,2016,"B登録","新築注文戸建住宅",0,,50,,67,,34,,未,,85,,"岡山県;広島県;山口県",https://www.yamao-k.com/zeh/,0829-74-0656,
"山根木材ホーム株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,18,,67,,90,,未,,60,,"島根県;岡山県;広島県;山口県;福岡県",https://www.yamane-m.co.jp/employee_blog/home-hiroshima/report-home-hiroshima/26708/,082-254-3243,
"株式会社ユニバーサルホーム",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,3,,6,,13,,17,,50,,"青森県;岩手県;宮城県;山形県;福島県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.universalhome.co.jp/lineup/solairo_zeh/,03-5542-3111,
"ライフデザイン・カバヤ株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",13,,15,,17,,32,,38,,50,,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県;愛媛県;福岡県;佐賀県;沖縄県",https://lifedesign-kabaya.co.jp/company/zeh/,086-241-8811,★★★★☆☆
"ワウハウス株式会社",2016/05/13,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",5,,2,,3,,50,,41,,50,,"兵庫県;岡山県;広島県",https://www.wowhouse.jp/column/details_2.html,084-940-5570,★★★★☆☆
"アールプラスハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",4,,9,,14,,19,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.r-plus-house.com/about/performance,080-3410-7905,
"アイフルホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,19,,19,,29,,30,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;和歌山県;鳥取県;島根県;広島県;山口県;徳島県;愛媛県;高知県;福岡県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.eyefulhome.jp/corporate/kankyo/zeh/,0120-126-406,★★★★☆☆
"アエラホーム",2016/04/22,2016,"B登録","新築注文戸建住宅",61,,60,,73,,77,,90,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;富山県;石川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;兵庫県;岡山県;広島県;福岡県;佐賀県;熊本県",https://aerahome.com/pdf/250520_press.pdf,03-3512-2311,★★★★★★
"旭化成ホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",66,,67,,81,,88,,91,,90,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県;山口県;香川県;福岡県;佐賀県",https://www.asahi-kasei.co.jp/hebel/technology/thermal-insulation/zeh.html/,03-6899-3110,★★★★★★
"株式会社一条工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",96,,98,,99,,100,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.ichijo.co.jp/zeh/,053-447-8167,
"株式会社WELLNESTHOME",2016/04/22,2016,"B登録","新築注文戸建住宅",57,,52,,53,,78,,未,,80,,"青森県;宮城県;秋田県;福島県;茨城県;栃木県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;長崎県;熊本県;沖縄県",https://wellnesthome.jp/info/21525/,0120-146-991,
"株式会社A&C",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,10,,未,,未,,未,,50,,"広島県;山口県",http://www.ac-homes.jp/,0829-55-0383,
"株式会社エヌテック",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,60,0,25,0,0,0,100,0,50,50,"広島県",https://www.ntecj.co.jp/news/991/,082-225-8974,★★★★☆☆
"Ｌ＆Ａデザイン",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県;鳥取県;島根県;岡山県;広島県;山口県;香川県",http://landadesign.jp/lala/aboutus_profile/,086-441-2755,
"エルクホームズ株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",82,,92,,97,,97,,93,,85,,"島根県;広島県;山口県;福岡県",https://www.elkhomes.co.jp/news/%e3%82%a8%e3%83%ab%e3%82%af%e3%83%9b%e3%83%bc%e3%83%a0%e3%82%ba%e3%81%aezeh/,0834-33-1111,★★★★★★
"株式会社カメプラン一級建築士事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,80,80,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.kameplan.com,042-306-0842,
"株式会社　共生",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,0,0,50,0,67,0,未,未,60,55,"岡山県;広島県",https://kyoseitechnohome.jp/about/#commit01,0866-82-1717,
"有限会社建人",2016/04/22,2016,"B登録","新築注文戸建住宅",100,,84,,100,,100,,100,,100,,"広島県",https://kent-club.net/7628.html,082-814-4100,★★★★★★
"坂本建設工業　株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,100,,100,,100,,未,,100,,"広島県",https://sakamotokk.co.jp/zeh/,084-976-4501,
"さくら建設株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,0,,9,,20,,未,,50,,"岡山県;広島県",https://sakura-kensetsu.co.jp/archives/22450,084-959-6681,
"山栄建設株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",50,,50,,100,,100,,未,,75,,"広島県",http://aaa-sanei.com/aboutus/index.html#zeh01,084-955-7700,
"株式会社スウェーデンハウス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",26,0,34,0,39,0,45,0,51,0,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.swedenhouse.co.jp/hus_eco_zero/#modal-00,03-5430-7631,★★★★★☆
"住友林業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",56,,73,,79,,80,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://sfc.jp/ie/technology/zeh/style/sub2.html,03-3214-3965,
"セキスイハイム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",85,,89,,94,,96,,95,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuiheim.com/smart/smartheim/zeh/,03-6748-6460,★★★★★★
"積水ハウス株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",91,,92,,93,,95,,未,,90,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.sekisuihouse.co.jp/zeh/,06-6440-3021,
"セルコホーム",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",4,0,5,0,12,0,32,0,24,0,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;富山県;石川県;山梨県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;岡山県;広島県;徳島県;愛媛県;福岡県;長崎県;熊本県;大分県;鹿児島県",https://selcohome.jp/lineup/zeh/,022-224-1387,
"創建ホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",38,0,39,0,42,0,12,0,48,0,50,50,"宮城県;岡山県;広島県;山口県",https://www.soken-home.jp/products/zero-es/,0846-22-8555,★★★★☆☆
"大和ハウス工業株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,53,,86,,97,,99,,85,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.daiwahouse.co.jp/sustainable/zehzeb/index.html,06-6342-1300,★★★★★★
"株式会社　谷川建設",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",17,10,20,0,27,0,41,0,52,0,50,60,"広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://tanigawa-group.com/housing/news/archives/46,095-848-7862,★★★★☆☆
"タマホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅",2,,1,,3,,3,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.tamahome.jp/products/faq/,03-6408-1200,
"株式会社トータテハウジング",2016/04/22,2016,"B登録","新築注文戸建住宅",16,,30,,41,,41,,未,,50,,"島根県;岡山県;広島県;山口県",https://housing.totate.co.jp/lineup/grade.html,082-247-3133,
"株式会社朋建",2016/04/22,2016,"B登録","新築注文戸建住宅",20,,20,,17,,40,,0,,50,,"広島県;山口県",https://tomoken.net/pages/23/detail=1/b_id=40/r_id=18#block40-18,0827-53-1825,
"トヨタホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",58,,71,,82,,89,,90,,75,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県;山口県;徳島県;愛媛県;福岡県;佐賀県;熊本県;大分県",https://www.toyotahome.co.jp/corporate/csr/environment.html,052-952-3111,★★★★★★
"株式会社なごし住宅",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,100,,0,,25,,未,,50,,"広島県",https://www.nagosi.com/company,0829-32-1130,
"株式会社西本ハウス",2016/04/22,2016,"B登録","新築注文戸建住宅",40,,48,,80,,78,,67,,50,,"広島県",https://www.nishimoto-house.co.jp/zeh/,082-229-4561,★★★★★☆
"株式会社日興ホ－ム",2016/04/22,2016,"B登録","新築注文戸建住宅",40,,59,,52,,66,,未,,75,,"広島県",https://www.nikko-home.com/zeh/,082-421-0055,
"株式会社　日本ハウスホールディングス",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,100,44,0,57,0,62,0,58,0,75,75,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.nihonhouse-hd.co.jp/topics/zeh/,03-5215-9881,★★★★★☆
"パナソニックホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,62,,80,,83,,92,,85,,"岩手県;宮城県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://homes.panasonic.com/sumai/technology/kankyou.html#zeh,06-6834-5111,★★★★★★
"株式会社フジヒロ",2016/04/22,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,60,,"岡山県;広島県",,090-3373-5857,
"有限会社松田建築設計事務所",2016/04/22,2016,"B登録","新築注文戸建住宅,既存改修",20,0,40,0,32,0,16,0,未,未,50,50,"広島県",https://matsudakenchiku.co.jp/n_detail.php?num=10&mode=0,082-423-8511,
"ミサワホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",42,,61,,77,,89,,93,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.misawa.co.jp/kodate/guide/zeh/,03-3349-8088,★★★★★★
"三井ホーム株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",53,,61,,79,,83,,86,,85,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;福岡県;佐賀県;熊本県;大分県;宮崎県;鹿児島県",https://www.mitsuihome.co.jp/home/zeroenergy/,03-6757-8631,★★★★★★
"株式会社安成工務店",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",47,0,36,0,55,0,73,0,未,未,60,50,"広島県;山口県;福岡県;佐賀県;大分県",https://www.yasunari.co.jp/initiative/zeh.html,083-252-2478,
"安本建設株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",34,0,13,0,24,0,51,0,未,未,50,50,"広島県;山口県",https://www.yasumoto.co.jp/reason/zeh/,0827-22-5500,
"株式会社ヤマダホームズ",2016/04/22,2016,"B登録","新築注文戸建住宅",17,,25,,27,,41,,45,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://yamadahomes.jp/products/lineup/net_zero_emergy/,06-6395-3422,★★★★☆☆
"ヤマト住建株式会社",2016/04/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",78,,77,,88,,85,,87,,80,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;福井県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;岡山県;広島県",https://www.yamatojk.co.jp/choose/zeh_plan,078-230-0600,★★★★★★
