登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"有限会社大時建築ＤｉｒｅｃｔＨｏｍｅ",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,68,0,未,未,未,未,75,75,"愛知県;三重県",https://www.daitoki.com,0567-28-3539,
"宅見木材株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"岐阜県;愛知県;三重県",http://www.takumimokuzai.com/,0567-46-0110,
"中部住建株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",5,0,10,0,0,0,12,0,未,未,50,50,"岐阜県;愛知県;三重県",https://sunkushome.jp/renew/wp-content/uploads/2024/07/sunkushome_zeh_20240629.pdf,0568-51-7675,
"トーリンホーム株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",4,,3,,23,,26,,未,,55,,"静岡県;愛知県",https://www.torinhome.com/performance,0532-55-9280,
"長坂篤建築研究所",2017/03/17,2016,"B登録","新築注文戸建住宅",17,,0,,34,,0,,未,,100,,"愛知県",https://www.nagasaka-a.com/news/detail0128.html,0565-28-6613,
"中村土建株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",67,,60,,80,,100,,未,,75,,"静岡県;愛知県",https://www.harenoie.com/company/,053-576-2021,
"野本建築",2017/03/17,2016,"B登録","新築注文戸建住宅",75,,63,,未,,未,,未,,100,,"愛知県",http://nomoto-kenchiku.com/,090-9198-2074,
"株式会社パッシブホーム名古屋",2017/03/17,2016,"B登録","新築注文戸建住宅",100,,0,,100,,100,,0,,100,,"岐阜県;愛知県;三重県",https://www.passivehome-nagoya.com/super.html,052-684-7480,
"ハヤカワ建築工房株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",50,,50,,67,,67,,未,,75,,"岐阜県;愛知県",https://ha-k-koubou.com/blog/detail4853,0568-95-3723,
"藤城建設株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"静岡県;愛知県",https://fujishiro-kk.co.jp/service/others/,0532-31-4131,
"有限会社BOSCO",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,0,0,未,未,80,80,"岐阜県;愛知県;三重県",http://www.bosco-at.com/company/img/zeh202404-2.pdf,059-334-3303,
"株式会社マルアサ工房",2017/03/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県",https://www.maruasa.co.jp/2024/05/25/zeh%e6%94%af%e6%8f%b4%e4%ba%8b%e6%a5%ad%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,0268-68-4422,
"株式会社マルイビルド",2017/03/17,2016,"B登録","新築注文戸建住宅",15,,15,,50,,44,,未,,55,,"東京都;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.fair-home.jp/wp-content/uploads/2025/06/ZEH2024.pdf,0749-57-0295,
"有限会社吉堅工務店",2017/03/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県",https://iine-konoie.sakura.ne.jp/zeh.html,0566-99-4789,
"レアルハウス株式会社",2017/03/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,17,0,未,未,50,50,"愛知県",https://www.realhouse.jp/2025/06/17/486/,052-982-6081,
"株式会社 Kern PlusK",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,0,0,75,75,"静岡県;愛知県",,053-589-3157,
"広和木材",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",60,0,76,0,69,0,32,0,未,未,75,75,"長野県;岐阜県;愛知県;三重県",https://kowamokuzai.com/information/20753/,0568-41-3950,
"株式会社パシフィック・ホーム&リノベーション",2017/02/10,2016,"B登録","新築注文戸建住宅",17,,0,,34,,67,,63,,50,,"岐阜県;静岡県;愛知県;三重県",,0533-88-3389,
"有限会社藤原建築",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,100,0,100,0,100,0,未,未,80,80,"愛知県",https://www.fuji-sumai.com,0536-32-2746,
"前島設計一級建築士事務所",2017/02/10,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"静岡県;愛知県",,053-475-4155,
"株式会社メッズコーポレーション",2017/02/10,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"岐阜県;愛知県;三重県",https://www.mezz.jp/topics/slug-e9f8ae25bdafc8973d47575288a2dd74,0594-49-5811,
"愛岐木材住建株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,2,,3,,10,,50,,"岐阜県;愛知県;三重県",,0572-55-4051,
"今利建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛知県",,0565-80-3131,
"有限会社　梅村工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県",,0565-44-1234,
"株式会社エコハウジング",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,90,,"静岡県;愛知県",http://www.eco-h.co.jp/,090-7312-1818,
"株式会社オーシマホーム",2017/02/03,2016,"B登録","新築注文戸建住宅",80,,84,,100,,100,,未,,90,,"岐阜県;愛知県",http://ishinhome.co.Jp/shop/tajimi/,0572-26-8373,
"加藤建築株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,80,"長野県;岐阜県;静岡県;愛知県;三重県",,0565-21-5015,
"株式会社河合工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"愛知県",https://www.kawai-koumuten.jp/wp/wp-content/themes/wp-templ/assets/pdf/ZEH.pdf,0586-75-5623,
"楠亀工務店",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,0,0,0,0,未,未,100,50,"愛知県;三重県;滋賀県;京都府",,0749-45-2052,
"株式会社澤建築",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県;三重県",https://www.sawakenchiku.com/zeh,0575-77-2425,
"田中伸裕建築事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,60,"岐阜県;愛知県;三重県;滋賀県",http://arch-nobu.life.coocan.jp/page_sdgs/sdgs.html,0581-53-2652,
"東新住建株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,70,,"岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府",http://www.toshinjyuken.co.jp/,0587-23-7048,
"株式会社ハウスプロデュース",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,90,90,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://en-reform.com/company/,06-4300-5231,
"ブラザー不動産株式会社緑営業所",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",14,0,12,0,10,0,8,0,7,0,80,50,"愛知県",https://brother-bre-sumai.jp/pdf/ZEH.pdf,052-877-6542,
"株式会社マルヤマ",2017/02/03,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",87,0,69,0,80,0,100,0,100,0,85,80,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;岡山県",https://marumine.net/service/orderhouse/zeh,0742-51-1493,★★★★★★
"宮部建設株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,17,,0,,0,,未,,100,,"岐阜県;愛知県",https://miyabe-kensetu.com/about/#zeh,0575-24-0123,
"有限会社村井淳建築設計事務所",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;岐阜県;静岡県;愛知県",,024-952-6204,
"村瀬建築株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県",https://www.murase-kodawari.com/news/zeh-3.php,058-243-2295,
"有限会社渡邊工務店",2017/02/03,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,100,,"静岡県;愛知県",http://www.watanabe-komuten.com,053-578-0352,
"ワダハウジング和田製材株式会社",2017/02/03,2016,"B登録","新築注文戸建住宅,既存改修",50,0,34,0,60,0,100,100,未,未,75,75,"岐阜県;愛知県",https://www.wada-h.co.jp/,0572-55-3103,
"岐阜工務店　株式会社",2017/01/06,2016,"B登録","新築注文戸建住宅",91,,72,,68,,100,,未,,90,,"岐阜県;愛知県;三重県",https://www.gifukoumuten.com/news/news-23064/,058-322-3400,
"住起産業株式会社",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,34,0,12,0,40,0,55,55,"神奈川県;山梨県;静岡県;愛知県",https://jyuki.com/products/feature/connect/,055-972-1567,★★★★☆☆
"株式会社スズキビジネス",2017/01/06,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",8,,6,,4,,未,,未,,50,,"茨城県;群馬県;埼玉県;神奈川県;静岡県;愛知県;広島県",https://www.suzuki-business.co.jp/house/,053-440-0860,
"水野商会",2017/01/06,2016,"B登録","新築注文戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,55,50,"岐阜県;愛知県;三重県",https://mizuno-shoukai.com/wp-content/uploads/2024/07/zeh-2023.pdf,0568-76-2338,
"秋田建設株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"愛知県",https://www.akita-kk.co.jp/blog/2484/,0561-53-2565,
"アンモクの住い",2016/12/22,2016,"B登録","新築注文戸建住宅",40,,25,,0,,50,,未,,50,,"愛知県",https://anmoku.info/zeh-start.html,0566-76-2729,
"株式会社　勝工務店",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",100,0,100,0,100,0,100,0,未,未,90,90,"岐阜県;愛知県",https://katsu-ks.net/publics/index/5/,058-389-2435,
"後藤建築",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,67,0,50,0,90,80,"岐阜県;愛知県",https://www.goto-kenchiku.com/news/zeh2024th,0581-58-8216,★★★★★☆
"株式会社棚橋建設",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,60,,"岐阜県;愛知県",https://tana-ken.jugem.jp/,058-385-0757,
"有限会社根上建築",2016/12/22,2016,"B登録","新築注文戸建住宅",0,,未,,未,,未,,未,,50,,"静岡県;愛知県",http://negamikentiku.co.jp,0532-46-7368,
"有限会社　水野建築",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",100,0,34,0,0,0,0,0,100,0,75,75,"岐阜県;愛知県",https://mizuken1342.com/event/zeh%e6%99%ae%e5%8f%8a%e5%ae%9f%e7%b8%be%e3%81%a8zeh%e6%99%ae%e5%8f%8a%e7%9b%ae%e6%a8%99/,0572-54-1342,★★★★☆☆
"未来創建株式会社",2016/12/22,2016,"B登録","新築注文戸建住宅,既存改修",93,0,86,0,78,0,86,0,未,未,100,85,"愛知県",https://www.mirai-r.com/zeh/,0566-52-6111,
"株式会社　足立建築",2016/11/25,2016,"B登録","新築注文戸建住宅",67,,100,,100,,100,,未,,100,,"静岡県;愛知県",https://www.adachikenchiku.com/zehbuilder/,053-592-4881,
"イシンホーム住宅研究会",2016/11/25,2016,"B登録","新築注文戸建住宅",41,,30,,36,,38,,未,,80,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ishinhome.co.jp/company/eco.php,086-270-7077,
"内田建設株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",10,0,5,0,0,0,6,0,7,0,55,50,"静岡県;愛知県",https://www.uchida-kensetsu.com/info/ZztQrsZh?event_title=ZEH%E3%83%97%E3%83%A9%E3%83%B3%E3%83%8A%E3%83%BC/%E3%83%93%E3%83%AB%E3%83%80%E3%83%BC%E5%AE%9F%E7%B8%BE%E5%A0%B1%E5%91%8A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6,0532-53-3771,
"株式会社　ラ・カーサ",2016/11/25,2016,"B登録","新築注文戸建住宅",19,,43,,37,,23,,0,,50,,"岐阜県;愛知県;三重県",https://www.lacasa.co.jp/news/detail/37664/,052-251-3550,
"熊沢建設株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",12,0,45,0,100,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",https://www.kuma-co.com/assets/img/top/kumazawa_zeh_2505.pdf,0587-95-6944,
"クラシスホーム株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",1,,1,,1,,0,,未,,50,,"岐阜県;静岡県;愛知県;三重県",https://www.clasishome.jp/company/zeh/,052-622-2202,
"後藤建築設計事務所",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県",,0564-28-7207,
"株式会社ザイソウハウス",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,67,,50,,0,,未,,50,,"岐阜県;愛知県;三重県",https://www.zaiso-house.co.jp/orderhouse/ie/seinou.html,052-212-7221,
"三協建設株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅",0,,0,,29,,34,,未,,50,,"岐阜県;愛知県;三重県",https://www.k-sankyo.jp/topics/11917/,052-671-6121,
"すみ家　株式会社",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,25,0,17,0,未,未,50,50,"岐阜県;愛知県;三重県;滋賀県",https://www.sumika-net.com/guarantee/,0584-68-1207,
"株式会社ホーム渋谷",2016/11/25,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,75,55,"岐阜県;愛知県",http://www.home-shibuya.jp,052-778-7265,
"有限会社丸栄ハウス工業",2016/11/25,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"静岡県;愛知県",https://marueihouse.com/wp-content/uploads/2024/06/202406ZEH.pdf,053-474-2032,
"楽園住宅",2016/11/25,2016,"B登録","新築注文戸建住宅",20,,40,,0,,60,,未,,50,,"長野県;岐阜県;愛知県",https://rakuen-jutaku.co.jp/Company/zehmokuhyou.html,0573-26-5122,
"ＯＰＵＳスタイル株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",6,0,0,0,未,未,未,未,未,未,50,50,"岐阜県;愛知県;三重県",http://opusstyle.jp/,0568-43-1536,
"Good ホーム 株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",50,0,0,0,0,0,100,0,未,未,80,60,"長野県;岐阜県;愛知県",https://goodhome-web.jp/wpgh/wp-content/uploads/2024/06/zeh2024.pdf,0573-26-3383,
"株式会社　熊澤建築事務所",2016/11/08,2016,"B登録","新築注文戸建住宅",67,,63,,75,,未,,未,,90,,"岐阜県;愛知県;三重県",https://lifun.co.jp/,0573-79-2875,
"SHALL WE HOUSE",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,50,0,67,0,100,0,34,0,65,50,"愛知県",https://shallwehouse.com/news/zeh2024jisseki/,052-613-0480,★★★★☆☆
"neie 設計事務所",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,2,,24,,未,,50,,"富山県;石川県;岐阜県;愛知県;三重県",,052-726-5803,
"百年住宅",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://www.wpc100.co.jp/news/details_52.html,054-237-0500,
"株式会社　冬頭建設",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",25,0,60,0,34,0,72,0,未,未,70,70,"岐阜県;静岡県;愛知県;三重県",https://fuyuto.net/sintiku/zeh/,052-831-5165,
"丸美デザイン＆コンストラクション株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,0,,0,,50,,"岐阜県;愛知県;三重県",https://www.marumi-dc.com/company/,052-851-3516,
"有限会社ミシマ建設",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,100,0,未,未,50,50,"岐阜県;愛知県",http://www.mishimakensetsu.com/,058-387-3239,
"株式会社宮崎工務店",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",25,0,未,未,未,未,未,未,未,未,80,50,"岐阜県;愛知県;三重県",http://r.goope.jp/m-maple,0594-22-0478,
"ミューズ建設株式会社",2016/11/08,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"岐阜県;愛知県",,0574-63-4888,
"名稲建設株式会社扶桑住宅展示場",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"岐阜県;愛知県;三重県",http://www.meito-510.com/zeh-3,0587-93-0510,
"株式会社安江工務店",2016/11/08,2016,"B登録","新築注文戸建住宅,既存改修",73,0,62,0,74,0,67,0,未,未,80,75,"愛知県;兵庫県",https://www.yasue.jp/news/38646,0120-177-177,
"ｱｻﾋｸﾞﾛｰﾊﾞﾙﾎｰﾑ株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",1,,1,,5,,52,,未,,52,,"岐阜県;愛知県;三重県",https://asahigloval.co.jp/service/zeh/,059-354-0010,
"有限会社インターコラボデザイン",2016/10/21,2016,"B登録","新築注文戸建住宅",34,,60,,未,,未,,未,,50,,"静岡県;愛知県",https://www.cocohouse.life/,053-452-1102,
"株式会社ウィルハウジング",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,60,55,"静岡県;愛知県",,0532-41-4477,
"SUR都市建築事務所",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,100,,100,,100,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://surarch.com/news/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%ef%bc%8f%e3%83%97%e3%83%a9%e3%83%b3%e3%83%8a%e3%83%bc.html,03-3368-5700,
"木の家株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,15,,0,,0,,50,,"岐阜県;愛知県;三重県;滋賀県",https://www.kinoie.jp/ZEH.html,0586-73-9590,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"東邦ガスライフソリューションズ株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,50,"岐阜県;愛知県;三重県",https://togahouse.jp/zeh/,052-882-6289,
"株式会社フジケン",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"愛知県",https://www.fujiken-sumai.jp/zeh/,0564-72-2264,
"Yutori Style 鳥居建設21",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,90,"愛知県",https://www.toriken-21.com/blank-38,0533-67-0076,
"株式会社ユニハウス",2016/10/21,2016,"B登録","新築注文戸建住宅",100,,0,,0,,0,,未,,75,,"岐阜県;愛知県",http://unihouse.biz/company/index.html#zeh,0561-89-6280,
"レイクウッドホーム",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,80,60,"岐阜県;愛知県;三重県",https://lakewood.co.jp/1453/,0594-33-3737,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"有限会社愛広工務店",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,34,,80,,未,,未,,70,,"岐阜県;愛知県;三重県",,058-392-3997,
"株式会社安藤建築",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"愛知県",https://www.100s-life.jp/,0563-32-3988,
"岡谷サービス＆ホームズ株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,100,,"岐阜県;愛知県;三重県",,052-204-8124,
"株式会社尾崎工務店",2016/09/28,2016,"B登録","新築注文戸建住宅",10,,10,,30,,25,,未,,70,,"愛知県",https://www.ozaki-koumuten.jp/files/2024-06/zeh2024.pdf?c3c8af5e1d,0566-48-1455,
"株式会社木の家専門店谷口工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",8,0,3,0,21,0,12,0,未,未,50,50,"東京都;福井県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://taniguchi-koumuten.jp/knowledge/material_method/method02.html,0748-57-1990,
"株式会社　辰喜建築工芸",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,100,50,"富山県;長野県;岐阜県;愛知県;三重県",http://www.tatsukinoie.com,0573-79-2590,
"ハウスクリエイト株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,25,,未,,65,,"岐阜県;愛知県;三重県",https://www.housecreate.jp/housecreate_zeh,052-561-3888,
"株式会社花村材木店",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,34,,未,,50,,"岐阜県;愛知県",https://www.marumo-hanamura.co.jp/attempt/zeh/index.html,058-391-2126,
"平田建設株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,20,0,未,未,50,50,"岐阜県;愛知県",https://www.ie-hirata.com/blog/778/,0575-22-5424,
"山脇木材株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"愛知県",http://www.yamawakimokuzai.co.jp,0533-88-2336,
"アンシン建設工業株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",20,,34,,13,,40,,未,,100,,"愛知県",https://anshinkensetsu.co.jp/news/10414/,0565-52-1452,
"株式会社ARKデザインワークス二級建築士事務所",2016/08/26,2016,"B登録","新築注文戸建住宅",7,,未,,未,,未,,未,,60,,"山梨県;静岡県;愛知県",,0545-65-7105,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"オープンハウス・アーキテクト",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,1,,0,,0,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;京都府;大阪府;兵庫県;奈良県",https://oha.openhouse-group.com/2024-zeh-report/,03-6627-0203,
"有限会社オカモトハウジング",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,13,,7,,20,,未,,100,,"愛知県;三重県",https://www.okamotohousing.com/cms/news/contents/19/,059-364-2033,
"株式会社　子育て安心住宅",2016/08/26,2016,"B登録","新築注文戸建住宅",4,,7,,未,,未,,未,,60,,"静岡県;愛知県",http://www.kosodate-j.com/,053-423-2600,
"佐原建築",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,50,0,100,0,0,0,50,50,"静岡県;愛知県",https://www.sahara-k.com/news/721,053-576-0909,
"株式会社三光工務店",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",25,0,23,0,16,0,80,0,60,0,75,50,"岐阜県;愛知県;三重県",,0586-51-7277,
"株式会社創建",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,50,0,0,0,34,0,未,未,80,50,"岐阜県;愛知県",,058-382-2238,
"高木建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,100,,"長野県;岐阜県;愛知県",,0573-68-2125,
